Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
152,2021/08/03 22:20:40,22.91,DC,DC,S_DCH_H1,40,Herbivore
153,2021/08/03 23:20:40,23.03,DC,DC,S_DCH_H1,40,Herbivore
154,2021/08/04 00:20:40,23.03,DC,DC,S_DCH_H1,40,Herbivore
155,2021/08/04 01:20:40,22.99,DC,DC,S_DCH_H1,40,Herbivore
156,2021/08/04 02:20:40,22.99,DC,DC,S_DCH_H1,40,Herbivore
157,2021/08/04 03:20:40,22.99,DC,DC,S_DCH_H1,40,Herbivore
158,2021/08/04 04:20:40,23.03,DC,DC,S_DCH_H1,40,Herbivore
159,2021/08/04 05:20:40,23.08,DC,DC,S_DCH_H1,40,Herbivore
160,2021/08/04 06:20:40,23.03,DC,DC,S_DCH_H1,40,Herbivore
161,2021/08/04 07:20:40,22.99,DC,DC,S_DCH_H1,40,Herbivore
162,2021/08/04 08:20:40,23.25,DC,DC,S_DCH_H1,40,Herbivore
163,2021/08/04 09:20:40,23.34,DC,DC,S_DCH_H1,40,Herbivore
164,2021/08/04 10:20:40,23.25,DC,DC,S_DCH_H1,40,Herbivore
165,2021/08/04 11:20:40,22.95,DC,DC,S_DCH_H1,40,Herbivore
166,2021/08/04 12:20:40,22.95,DC,DC,S_DCH_H1,40,Herbivore
167,2021/08/04 13:20:40,23.12,DC,DC,S_DCH_H1,40,Herbivore
168,2021/08/04 14:20:40,22.69,DC,DC,S_DCH_H1,40,Herbivore
169,2021/08/04 15:20:40,22.82,DC,DC,S_DCH_H1,40,Herbivore
170,2021/08/04 16:20:40,22.82,DC,DC,S_DCH_H1,40,Herbivore
171,2021/08/04 17:20:40,22.86,DC,DC,S_DCH_H1,40,Herbivore
172,2021/08/04 18:20:40,22.82,DC,DC,S_DCH_H1,40,Herbivore
173,2021/08/04 19:20:40,22.99,DC,DC,S_DCH_H1,40,Herbivore
174,2021/08/04 20:20:40,22.99,DC,DC,S_DCH_H1,40,Herbivore
175,2021/08/04 21:20:40,22.91,DC,DC,S_DCH_H1,40,Herbivore
176,2021/08/04 22:20:40,22.99,DC,DC,S_DCH_H1,40,Herbivore
177,2021/08/04 23:20:40,22.95,DC,DC,S_DCH_H1,40,Herbivore
178,2021/08/05 00:20:40,22.99,DC,DC,S_DCH_H1,40,Herbivore
179,2021/08/05 01:20:40,23.08,DC,DC,S_DCH_H1,40,Herbivore
180,2021/08/05 02:20:40,23.03,DC,DC,S_DCH_H1,40,Herbivore
181,2021/08/05 03:20:40,23.03,DC,DC,S_DCH_H1,40,Herbivore
182,2021/08/05 04:20:40,23.12,DC,DC,S_DCH_H1,40,Herbivore
183,2021/08/05 05:20:40,23.03,DC,DC,S_DCH_H1,40,Herbivore
184,2021/08/05 06:20:40,23.08,DC,DC,S_DCH_H1,40,Herbivore
185,2021/08/05 07:20:40,23.03,DC,DC,S_DCH_H1,40,Herbivore
186,2021/08/05 08:20:40,23.16,DC,DC,S_DCH_H1,40,Herbivore
187,2021/08/05 09:20:40,23.12,DC,DC,S_DCH_H1,40,Herbivore
188,2021/08/05 10:20:40,22.69,DC,DC,S_DCH_H1,40,Herbivore
189,2021/08/05 11:20:40,24.11,DC,DC,S_DCH_H1,40,Herbivore
190,2021/08/05 12:20:40,22.39,DC,DC,S_DCH_H1,40,Herbivore
191,2021/08/05 13:20:40,25.39,DC,DC,S_DCH_H1,40,Herbivore
192,2021/08/05 14:20:40,26.42,DC,DC,S_DCH_H1,40,Herbivore
193,2021/08/05 15:20:40,27.67,DC,DC,S_DCH_H1,40,Herbivore
194,2021/08/05 16:20:40,33.12,DC,DC,S_DCH_H1,40,Herbivore
195,2021/08/05 17:20:40,29.77,DC,DC,S_DCH_H1,40,Herbivore
196,2021/08/05 18:20:40,28.18,DC,DC,S_DCH_H1,40,Herbivore
197,2021/08/05 19:20:40,28.53,DC,DC,S_DCH_H1,40,Herbivore
198,2021/08/05 20:20:40,26.94,DC,DC,S_DCH_H1,40,Herbivore
199,2021/08/05 21:20:40,25.44,DC,DC,S_DCH_H1,40,Herbivore
200,2021/08/05 22:20:40,24.11,DC,DC,S_DCH_H1,40,Herbivore
201,2021/08/05 23:20:40,23.08,DC,DC,S_DCH_H1,40,Herbivore
202,2021/08/06 00:20:40,22.56,DC,DC,S_DCH_H1,40,Herbivore
203,2021/08/06 01:20:40,22.09,DC,DC,S_DCH_H1,40,Herbivore
204,2021/08/06 02:20:40,21.06,DC,DC,S_DCH_H1,40,Herbivore
205,2021/08/06 03:20:40,20.16,DC,DC,S_DCH_H1,40,Herbivore
206,2021/08/06 04:20:40,19.86,DC,DC,S_DCH_H1,40,Herbivore
207,2021/08/06 05:20:40,20.03,DC,DC,S_DCH_H1,40,Herbivore
208,2021/08/06 06:20:40,20.07,DC,DC,S_DCH_H1,40,Herbivore
209,2021/08/06 07:20:40,20.50,DC,DC,S_DCH_H1,40,Herbivore
210,2021/08/06 08:20:40,21.36,DC,DC,S_DCH_H1,40,Herbivore
211,2021/08/06 09:20:40,23.55,DC,DC,S_DCH_H1,40,Herbivore
212,2021/08/06 10:20:40,26.55,DC,DC,S_DCH_H1,40,Herbivore
213,2021/08/06 11:20:40,26.51,DC,DC,S_DCH_H1,40,Herbivore
214,2021/08/06 12:20:40,27.93,DC,DC,S_DCH_H1,40,Herbivore
215,2021/08/06 13:20:40,33.25,DC,DC,S_DCH_H1,40,Herbivore
216,2021/08/06 14:20:40,34.57,DC,DC,S_DCH_H1,40,Herbivore
217,2021/08/06 15:20:40,29.21,DC,DC,S_DCH_H1,40,Herbivore
218,2021/08/06 16:20:40,27.80,DC,DC,S_DCH_H1,40,Herbivore
219,2021/08/06 17:20:40,29.86,DC,DC,S_DCH_H1,40,Herbivore
220,2021/08/06 18:20:40,31.57,DC,DC,S_DCH_H1,40,Herbivore
221,2021/08/06 19:20:40,30.24,DC,DC,S_DCH_H1,40,Herbivore
222,2021/08/06 20:20:40,29.30,DC,DC,S_DCH_H1,40,Herbivore
223,2021/08/06 21:20:40,28.23,DC,DC,S_DCH_H1,40,Herbivore
224,2021/08/06 22:20:40,27.24,DC,DC,S_DCH_H1,40,Herbivore
225,2021/08/06 23:20:40,26.38,DC,DC,S_DCH_H1,40,Herbivore
226,2021/08/07 00:20:40,25.44,DC,DC,S_DCH_H1,40,Herbivore
227,2021/08/07 01:20:40,24.49,DC,DC,S_DCH_H1,40,Herbivore
228,2021/08/07 02:20:40,23.64,DC,DC,S_DCH_H1,40,Herbivore
